,0 days 00:30:00,0 days 01:00:00,0 days 01:30:00,0 days 02:00:00,0 days 02:30:00,0 days 03:00:00,0 days 03:30:00,0 days 04:00:00,0 days 04:30:00,0 days 05:00:00,0 days 05:30:00,0 days 06:00:00,0 days 06:30:00,0 days 07:00:00,0 days 07:30:00,0 days 08:00:00,0 days 08:30:00,0 days 09:00:00,0 days 09:30:00,0 days 10:00:00,0 days 10:30:00,0 days 11:00:00,0 days 11:30:00,0 days 12:00:00,0 days 12:30:00,0 days 13:00:00,0 days 13:30:00,0 days 14:00:00,0 days 14:30:00,0 days 15:00:00,0 days 15:30:00,0 days 16:00:00,0 days 16:30:00,0 days 17:00:00,0 days 17:30:00,0 days 18:00:00,0 days 18:30:00,0 days 19:00:00,0 days 19:30:00,0 days 20:00:00,0 days 20:30:00,0 days 21:00:00,0 days 21:30:00,0 days 22:00:00,0 days 22:30:00,0 days 23:00:00,0 days 23:30:00,1 days 00:00:00,ahead_time
0,1.0,0.773233476657728,0.5080583932922331,0.43830698067241874,0.254682392162018,0.22220423926930907,0.2939985337800177,0.24401611535441933,0.24738452512599782,0.23022474294434728,0.22013311052783546,0.21684438265757475,0.20347091972581985,0.2032253622997211,0.1984974853092468,0.18694727630930097,0.2003664096541249,0.19279782593998618,0.1807306554711176,0.18874505630693914,0.2032042799562274,0.20016846207802308,0.20182799744906,0.21455474857383222,0.22404679473292566,0.22352743563140265,0.22399900690296687,0.21768080551222493,0.21526970447299723,0.22049936162768521,0.217129966082137,0.218020296193049,0.22138009211579057,0.2196548805664244,0.21910398617574015,0.22217573271638444,0.2272128997579742,0.2336355672191126,0.2414035285406127,0.24018132181013185,0.2425905407292262,0.24339740853504177,0.24578178319898383,0.2495750873429604,0.25771568352307717,0.2516509459314271,0.2580866107446557,0.27576078022391143,0 days 00:30:00
1,0.773233476657728,0.9999999999999999,0.6865877924150025,0.5345645342629497,0.4015636672193337,0.35206401106294155,0.3367196816096089,0.29482654830399585,0.28952795127017567,0.28125293308834837,0.25662199140415953,0.2381541611766642,0.2218768082644408,0.22233511388004523,0.21872944002166322,0.21079706938201442,0.21361963389770508,0.21121416087182973,0.2098365992050467,0.17899708714055101,0.19119945788516005,0.1885105760361336,0.1897905469405583,0.20179604102529924,0.2088353178722961,0.20848763386982905,0.2111249966111777,0.2071063687569729,0.20578217806070975,0.20968018580204367,0.2057850057994534,0.20578893942863222,0.20854865901467887,0.20921486454450508,0.20907065388900853,0.2035601715958445,0.20941786520353825,0.21389000609788242,0.22075826041788166,0.21554879451977568,0.21828124798242865,0.21827195172136013,0.22082209299953043,0.23148685309707956,0.23205572823074158,0.23005791244818133,0.24048768185886124,0.3060031094087141,0 days 01:00:00
2,0.5080583932922331,0.6865877924150026,1.0,0.7721403226009134,0.6147616525923455,0.547884143537982,0.48517862208502704,0.4742736456837659,0.4466646819336307,0.436134640426977,0.4270075062379133,0.39976524670669733,0.3488810557277775,0.34264340898853873,0.33890667841619665,0.3264805539368906,0.3324048695041009,0.32310918152623713,0.3193717094635487,0.3033402361417803,0.31074853054885754,0.30727558542840777,0.3094873200867867,0.31876318012415766,0.31994782280746453,0.31828607147768173,0.31997330235987664,0.3136443735709646,0.3109345269121998,0.2864731994029959,0.28417279085950437,0.2812611675364716,0.2858428452424307,0.28534928904272266,0.28564436407875565,0.28294764171357123,0.2894281872959585,0.29580341229493007,0.3024574012990068,0.300007431421856,0.30342913515178066,0.3195498677309688,0.32780129555099125,0.33508187247492666,0.31063939205761837,0.3350588031141301,0.3435464792579051,0.385597244912885,0 days 01:30:00
3,0.43830698067241874,0.5345645342629496,0.7721403226009135,1.0,0.714910331978588,0.6711060933188538,0.6372728126143671,0.5958643209429981,0.5732125427511732,0.5265821578375053,0.5253023045037467,0.5039652348932594,0.45564062643059666,0.43664086073011277,0.43453587125114385,0.40967732157366527,0.42803760388196527,0.42598459883378736,0.4217576935270932,0.41700652089062706,0.4208142406471007,0.41788563162062264,0.4190752221702353,0.43086426918152027,0.43046231037832644,0.42628827528750884,0.42767969948792184,0.4202974487291929,0.4166648850273267,0.3985056342049579,0.39100332476323624,0.3907211398058503,0.3940459640959005,0.40132783149897444,0.4030428667551,0.40227326184603573,0.4082106131526094,0.41945367571510284,0.41747106161606423,0.41851463270064165,0.42457960179699916,0.43656685496717157,0.4392432357516528,0.44959461120918576,0.4319652594848875,0.4492222498345916,0.4448788662832198,0.4703222671317922,0 days 02:00:00
4,0.254682392162018,0.4015636672193337,0.6147616525923455,0.714910331978588,1.0,0.7900320791328796,0.7408430336109996,0.7510295124526603,0.66215615798865,0.6499491317766487,0.6065352725543284,0.5611090080696158,0.5349849751543052,0.5582079499948586,0.4969259838539114,0.487970489052768,0.45438304302339766,0.48232493633778034,0.4692519995290354,0.453689170073973,0.45621267507648045,0.46511917960656407,0.46019480606847646,0.4709170555676612,0.47036286529791416,0.4670730245521906,0.4702559634265426,0.4591092050469959,0.4533114180190686,0.44915869339072834,0.44496549797651874,0.4417238293311705,0.44609826243835404,0.4439059077974179,0.44096354427714013,0.4399803159796209,0.44175431569381,0.4500592705040973,0.4574853338733859,0.46370049568423927,0.4588831233559804,0.46427757590294205,0.4598554677534089,0.4703267298318484,0.4560149938409601,0.4782950273501133,0.4936463418527311,0.5077914042675103,0 days 02:30:00
5,0.22220423926930905,0.35206401106294155,0.547884143537982,0.6711060933188538,0.7900320791328796,1.0,0.8371723923374461,0.7806147697404696,0.7168512455206707,0.666525716330398,0.6502588593432301,0.6394066979600894,0.6049617637164579,0.5973039959125758,0.5773083025743448,0.5407215847125777,0.5264495590668999,0.5418714302931157,0.5520290907208099,0.5208060819026032,0.5225870718086948,0.5293398170081272,0.5409923554147179,0.5521113339074984,0.5406439545081819,0.5390666318489137,0.5454134845556667,0.5345508265075183,0.5271209603754299,0.5230086267894369,0.5093184349154032,0.5099721049253814,0.5098389920930815,0.5077571926918291,0.5129480216240233,0.501818896693392,0.5026239376898849,0.5142500665159143,0.5208458245329137,0.5295398296201237,0.5357569626270097,0.5477362576665152,0.5409710265097386,0.5461222925681493,0.5181685385502702,0.5366217702009222,0.5395996193545854,0.552909412254482,0 days 03:00:00
6,0.29399853378001767,0.3367196816096089,0.4851786220850271,0.637272812614367,0.7408430336109995,0.8371723923374461,1.0,0.8602322015631113,0.8073554550997609,0.7502521467195302,0.6865284554084017,0.6649632872709806,0.6412656334304618,0.6300941320037141,0.5956909389486754,0.5929291993270844,0.5583633224897419,0.5597203941571756,0.5832471708567147,0.5550178917932127,0.5554888176156851,0.5589257527890796,0.5663178391603846,0.5751870670021642,0.5659637519362378,0.562140703059801,0.5686087884660931,0.5599064001196723,0.5509034104321757,0.5390422534669714,0.5273646057184072,0.5269010221182546,0.5364632519010403,0.5331890462829585,0.5353379238756282,0.5294907768578726,0.5259185225485208,0.5377492917067304,0.5577409032941827,0.555457308999831,0.5715210301142056,0.5661594251676032,0.5659276024476453,0.5644812500445957,0.5362113319970356,0.5433778030380936,0.5352512129015702,0.546477324509325,0 days 03:30:00
7,0.24401611535441933,0.29482654830399585,0.4742736456837659,0.595864320942998,0.7510295124526603,0.7806147697404697,0.8602322015631113,1.0,0.9028060674676969,0.8253803803194195,0.7370240682448367,0.7128382479489654,0.6708281235593607,0.6748640230632453,0.6399395688089308,0.6243909773803135,0.6146198402736722,0.6100283360536386,0.6236822105781951,0.5928533235086736,0.5879460938240706,0.5908267225376193,0.5933684849149756,0.604905782511711,0.5945725354667586,0.593071743974314,0.5984225392922904,0.5840513326603197,0.5769882148574331,0.5715683016921029,0.5618212413616147,0.5607927287684491,0.5711806459283264,0.5670158090103041,0.5688171440264512,0.5702639001115323,0.5676263970938948,0.5771924884731879,0.5951775802484617,0.5972046526136191,0.6079062231065634,0.6040373609154627,0.6012444281370938,0.6026585836135365,0.5763588499212943,0.5801371611949235,0.5773730846544742,0.5811119547981342,0 days 04:00:00
8,0.24738452512599782,0.28952795127017567,0.4466646819336306,0.5732125427511732,0.6621561579886499,0.7168512455206707,0.8073554550997608,0.9028060674676968,1.0,0.8872037491369665,0.7885629298472642,0.7653362534681571,0.7137471029758221,0.7117237531260985,0.697107345588254,0.6793123374311854,0.6692967363275579,0.6585045675011705,0.6727246622598405,0.6335761701987095,0.6286917811747934,0.6224267511191115,0.6286558480058924,0.6357946531403472,0.6236234768396054,0.6215165418264763,0.6239291226184847,0.6109214755506954,0.6033851580331675,0.5990250257348345,0.5894015590865823,0.5894908788700958,0.6009250589657691,0.595704429202072,0.5979237257609823,0.6001237007720868,0.5949582455962333,0.6002908330837142,0.6129924536307877,0.6148446506687133,0.6262817330128977,0.6213294078879847,0.618922562203248,0.6284894811998714,0.6031773550802647,0.6056879255800574,0.6000233678173602,0.6005389351695538,0 days 04:30:00
9,0.23022474294434728,0.28125293308834837,0.4361346404269771,0.5265821578375053,0.6499491317766487,0.666525716330398,0.7502521467195302,0.8253803803194195,0.8872037491369664,0.9999999999999999,0.8952688073322768,0.8424114434519968,0.7991089275089988,0.7686094111430822,0.7514730381567666,0.7503701260345319,0.7326905731370444,0.716096035229601,0.739252946976811,0.7096714831172103,0.702993782165026,0.6956117152755247,0.7019002387405263,0.7052568756515184,0.7024432633029284,0.6979816313884285,0.7012456295205981,0.6851727667846774,0.6782558381220918,0.6639393144501514,0.6560597931880597,0.6535904595767872,0.6665053491383799,0.6624461262859659,0.6569137791154429,0.6489251519819219,0.6459662457645807,0.6511417325862566,0.6677176181474876,0.6657064876068328,0.677341936326971,0.670836977983496,0.6708413862076215,0.6756871774454825,0.657626299206425,0.665157194950426,0.6588734008432254,0.6469581126217129,0 days 05:00:00
10,0.22013311052783546,0.25662199140415953,0.4270075062379133,0.5253023045037466,0.6065352725543284,0.6502588593432302,0.6865284554084018,0.7370240682448367,0.7885629298472642,0.8952688073322768,0.9999999999999999,0.9200196452843729,0.8826620977051615,0.8197165880006877,0.8219539661556299,0.7927791259782674,0.7923968246777231,0.7701081575754867,0.7774613687190981,0.7518393721534237,0.7386268757907084,0.7335999477205145,0.7425421081266337,0.7491936562386404,0.7456414817463133,0.7415260503805245,0.7500635041459798,0.731413749918007,0.7253823436000693,0.7124821296372239,0.7059742323536244,0.7037319438201444,0.7133588938261017,0.7163202050499093,0.7097249978027053,0.7018968724343905,0.699494366551961,0.7072501858065308,0.7156822496775758,0.7220428246927656,0.7206160449493524,0.71859422243249,0.7181478589091818,0.7073496121570071,0.6833594748787368,0.697434247033329,0.694908958630194,0.6862183722907007,0 days 05:30:00
11,0.21684438265757475,0.2381541611766642,0.3997652467066973,0.5039652348932594,0.5611090080696157,0.6394066979600894,0.6649632872709806,0.7128382479489654,0.7653362534681571,0.8424114434519968,0.9200196452843729,0.9999999999999999,0.9371497953713066,0.864947132962299,0.8618843989177096,0.8283142809884573,0.8362162501903745,0.8142984635985727,0.817916320138052,0.7840391936910321,0.7699597861132728,0.7589361312136816,0.769719203708808,0.7828021093983885,0.7785524828535643,0.7738729127749244,0.783673813925131,0.7614373521125286,0.757882703903321,0.7458125682769811,0.7494631341191174,0.7380103179318217,0.7605078966588399,0.7633279444718408,0.7576620175085325,0.7520868276090031,0.7483364184180918,0.753123681724048,0.7566707072310216,0.755113495356522,0.7595210580180916,0.7491690120472558,0.7514961375311351,0.7377380361579098,0.7131565700345788,0.7148947310908073,0.7089764180885038,0.7065395052312339,0 days 06:00:00
12,0.20347091972581988,0.22187680826444078,0.3488810557277775,0.4556406264305966,0.5349849751543052,0.6049617637164579,0.641265633430462,0.6708281235593607,0.7137471029758221,0.7991089275089988,0.8826620977051615,0.9371497953713066,1.0,0.8803327584245794,0.8809655112562927,0.8409938365562256,0.8349921209411761,0.8231681404510662,0.8271389668526878,0.8071959954183453,0.7780527771827899,0.7633868889935912,0.7728356726772445,0.790178177195203,0.7849674792692712,0.7799996288874244,0.789791772251899,0.771712988960013,0.7661258335746556,0.7505750981171851,0.7541199569754363,0.7533087843799232,0.7684758256023054,0.779165140183548,0.7673589301963951,0.7610102266259938,0.7632122858735846,0.7639301738372057,0.7665420103661393,0.7656426508379927,0.7684154311418953,0.7492710132203872,0.7520034620993181,0.740046275024775,0.7167390525477397,0.7172484563071597,0.708427156618752,0.7013723873660979,0 days 06:30:00
13,0.2032253622997211,0.22233511388004523,0.3426434089885387,0.4366408607301128,0.5582079499948587,0.5973039959125759,0.6300941320037141,0.6748640230632452,0.7117237531260985,0.7686094111430822,0.8197165880006877,0.864947132962299,0.8803327584245794,1.0,0.9177001438250253,0.8830039977194003,0.8688919398432795,0.8534503066724961,0.8536064032733154,0.8308988522176678,0.8018917702524708,0.7979344160920986,0.8007071880099219,0.8191416869261702,0.8198946608988879,0.8116103218993116,0.8142882806245125,0.813732366907305,0.8159650212309819,0.8059017329750028,0.8007932971246332,0.7972490654754841,0.8083818762153485,0.8116799337186881,0.8060483598484922,0.7976615592297014,0.7997787033554863,0.802882266054951,0.8045498360981331,0.7987476733615081,0.7983724965824327,0.7888949436309289,0.7890312267351972,0.7803829588327439,0.7565003851984647,0.7552354281650633,0.7400843424985035,0.7294012576724846,0 days 07:00:00
14,0.1984974853092468,0.21872944002166322,0.3389066784161966,0.43453587125114385,0.49692598385391135,0.5773083025743448,0.5956909389486754,0.6399395688089308,0.697107345588254,0.7514730381567666,0.8219539661556299,0.8618843989177096,0.8809655112562929,0.9177001438250253,1.0,0.9187797627964971,0.9211497255274681,0.8874338493898732,0.8817129654872479,0.8700141085305766,0.8488302731847858,0.8308615074576737,0.8374582752309396,0.8560293308256716,0.8449188129622737,0.8364493476554953,0.8390174170586289,0.838206840543038,0.8341010564718868,0.8161294232613733,0.8104054740250729,0.8084651056390327,0.8206469990461603,0.8235324267181244,0.8203416679358719,0.8051509336369337,0.8035397725072622,0.8076339308984596,0.8068042668319055,0.809901753703347,0.8123328109641517,0.807910014014387,0.8074093819872447,0.7940260092441462,0.7586938342903261,0.7696301368655004,0.7474297245144476,0.7280459547354333,0 days 07:30:00
15,0.18694727630930097,0.21079706938201442,0.3264805539368906,0.40967732157366527,0.4879704890527681,0.5407215847125776,0.5929291993270843,0.6243909773803135,0.6793123374311854,0.7503701260345319,0.7927791259782674,0.8283142809884572,0.8409938365562256,0.8830039977194004,0.9187797627964971,1.0,0.934822799166977,0.9079748055395078,0.9043740267640396,0.8820220274292677,0.8649584829944815,0.8447978511103934,0.8506662570039907,0.8580060492674678,0.8418205727779421,0.8341158241580847,0.8382325012110875,0.8352548599499614,0.8308031213533658,0.8152429396863698,0.8122371976485645,0.8060577872767167,0.8220114382714302,0.818942155213736,0.814328452856166,0.8108829260220008,0.8081537142073972,0.8040358955144312,0.8129997252884142,0.807851913831352,0.8139490334679316,0.8034913512659199,0.8047759154077526,0.8038713729466205,0.7777342492718304,0.796364520353769,0.780176970162911,0.7560682637579851,0 days 08:00:00
16,0.2003664096541249,0.2136196338977051,0.3324048695041009,0.4280376038819652,0.4543830430233977,0.5264495590668999,0.5583633224897417,0.6146198402736721,0.6692967363275579,0.7326905731370444,0.7923968246777232,0.8362162501903746,0.8349921209411761,0.8688919398432795,0.9211497255274681,0.9348227991669769,1.0,0.9311484573060564,0.9162174390007802,0.9001009302265498,0.8887050958334728,0.8764569752382233,0.879920902512073,0.8933201481593334,0.8754596282410567,0.8651993826863307,0.8699345645562918,0.86593229035307,0.8618179890748994,0.8518612655211385,0.8405326900648642,0.829749586436887,0.839635327019647,0.8346403456677907,0.826678076238998,0.8165689791146182,0.8139939494460428,0.8244114581287654,0.8211569371606096,0.8288793159494593,0.8235928464461383,0.821372342012259,0.8269454428212466,0.8188749351247214,0.7883657522167274,0.7922933109086199,0.7804032973858622,0.7607980148689405,0 days 08:30:00
17,0.19279782593998618,0.21121416087182973,0.32310918152623713,0.4259845988337874,0.48232493633778034,0.5418714302931157,0.5597203941571757,0.6100283360536387,0.6585045675011706,0.716096035229601,0.7701081575754868,0.8142984635985726,0.8231681404510663,0.8534503066724962,0.8874338493898732,0.9079748055395078,0.9311484573060566,1.0,0.9539598978642975,0.9440505147680942,0.9186660097644551,0.9032837164608833,0.8991435463494993,0.9080969514350093,0.8903844640023556,0.8808370320061035,0.8857754758234071,0.8699008375845023,0.865670174460897,0.857927892536091,0.8562910448471761,0.8514809231081248,0.8534533361121374,0.8476584722693015,0.841535310346738,0.8314474295266955,0.8346180408103432,0.8395809715676065,0.8390985301517363,0.8465686278342606,0.8441504385796685,0.8358456370188906,0.8261698479538793,0.8248512939581247,0.8142302134882649,0.8300148973761317,0.8064474491040651,0.7879809032787308,0 days 09:00:00
18,0.18073065547111758,0.20983659920504671,0.31937170946354865,0.42175769352709325,0.4692519995290355,0.5520290907208099,0.5832471708567147,0.6236822105781951,0.6727246622598406,0.739252946976811,0.7774613687190981,0.817916320138052,0.8271389668526878,0.8536064032733154,0.8817129654872479,0.9043740267640396,0.9162174390007801,0.9539598978642975,1.0,0.9604213660503179,0.9267553726464034,0.906707885824634,0.90758309448579,0.9168712545800535,0.898265204995256,0.8885064175122984,0.8930512405933793,0.8781652111638606,0.8741417478903944,0.8624441327906789,0.8577765570278125,0.8537961526906359,0.8605393073564125,0.854660099932615,0.8479063295419632,0.8385520830057823,0.8347169820410586,0.8436212877817474,0.8513066311883078,0.847482741660046,0.8500037785824855,0.8384489985163694,0.8313927359545632,0.8295623615931682,0.8161404415119088,0.8286797576649337,0.802494910254242,0.7849208918213438,0 days 09:30:00
19,0.1887450563069391,0.17899708714055104,0.3033402361417803,0.41700652089062706,0.453689170073973,0.5208060819026032,0.5550178917932126,0.5928533235086736,0.6335761701987096,0.7096714831172103,0.7518393721534237,0.7840391936910321,0.8071959954183452,0.8308988522176678,0.8700141085305766,0.8820220274292677,0.9001009302265499,0.9440505147680942,0.9604213660503179,1.0,0.964469077967871,0.9435730553175696,0.9263826305210924,0.93293823963808,0.9191971858348593,0.9063344222070537,0.9090772235284446,0.8945618667040681,0.8905163919173318,0.8750871376419986,0.8728018191988797,0.8675263206043973,0.8706812676114016,0.8687427902395921,0.8613725928288761,0.856633224948819,0.8548090810002003,0.8604564437290471,0.8691209575939299,0.8694161346469175,0.8701054026492141,0.861672141930504,0.8566145201064793,0.8528227046392992,0.8462358410000699,0.8586712878721648,0.8317979364183217,0.804318210935545,0 days 10:00:00
20,0.2032042799562274,0.19119945788516005,0.31074853054885754,0.4208142406471007,0.45621267507648045,0.5225870718086948,0.5554888176156851,0.5879460938240706,0.6286917811747935,0.702993782165026,0.7386268757907085,0.7699597861132728,0.7780527771827899,0.8018917702524707,0.8488302731847858,0.8649584829944815,0.8887050958334729,0.9186660097644552,0.9267553726464035,0.964469077967871,1.0,0.9700432676306442,0.9528182756441465,0.9529368844357053,0.938158655988265,0.925165529034334,0.9281808803250017,0.9133031073752699,0.9114047568645947,0.8937361309722324,0.8878311063318313,0.8788153790857582,0.8865870814028918,0.8773021896592678,0.8732599085833543,0.8702463062245354,0.8685683488070699,0.8703289564152983,0.8759584944007203,0.8778777437353467,0.8789802789662866,0.8687849862890193,0.8623251827232306,0.8597045627818145,0.8522812041428035,0.8614581092037299,0.8363786661960498,0.8025319120838157,0 days 10:30:00
21,0.20016846207802308,0.1885105760361336,0.30727558542840777,0.41788563162062264,0.465119179606564,0.5293398170081272,0.5589257527890796,0.5908267225376193,0.6224267511191116,0.6956117152755247,0.7335999477205145,0.7589361312136816,0.7633868889935912,0.7979344160920986,0.8308615074576737,0.8447978511103934,0.8764569752382233,0.9032837164608835,0.9067078858246339,0.9435730553175697,0.9700432676306441,0.9999999999999998,0.9814120409454647,0.9656925843326601,0.9503320277056234,0.9393037685080305,0.940504905584259,0.925964473430318,0.9210799257172447,0.907763925503886,0.9022131782461216,0.8833814636980402,0.892718613830675,0.8802828481712514,0.8783244268282026,0.8747805654449781,0.8725306625354687,0.8796448020817934,0.8839647837448478,0.8894812250393996,0.8886756636092933,0.8798636856958468,0.8724742562903494,0.8639460130543642,0.8510584706120445,0.8584772217103769,0.8359049866097676,0.8034585608725535,0 days 11:00:00
22,0.20182799744906,0.1897905469405583,0.3094873200867867,0.4190752221702353,0.46019480606847646,0.5409923554147179,0.5663178391603846,0.5933684849149756,0.6286558480058925,0.7019002387405264,0.7425421081266338,0.769719203708808,0.7728356726772445,0.8007071880099219,0.8374582752309397,0.8506662570039907,0.8799209025120731,0.8991435463494993,0.90758309448579,0.9263826305210924,0.9528182756441466,0.9814120409454647,1.0,0.9724649226979238,0.9571817757678659,0.9476637773418641,0.9469025037474164,0.9352094610953064,0.9289280700973667,0.9133169104010533,0.9131263649704018,0.8947750145521864,0.9025910496339781,0.891297788448751,0.8881864404388549,0.8784132872767426,0.8765916901114192,0.8827301670747202,0.8869937027366835,0.8918373320512417,0.8912385052198076,0.8824331264101841,0.877493886747084,0.8615056010765773,0.8429821018880863,0.8506584507647037,0.8268704313841242,0.7964042209743574,0 days 11:30:00
